TargetTitle	Length	ratio	Source place	Target place	Analysis text	Target text
austen_northangerabbey_24_g	30	0.9333333333333333	17377	3711	 at the further end of the ram	 at the further end of the gal
austen_northangerabbey_24_g	34	0.9411764705882353	32738	643	, which immediately fronted her la	, which immediately fronted the fa
collins_hauntedhotel_8_u	31	1.0	42892	13749	 breathed with difficulty, and 	 breathed with difficulty, and 
radcliffe_udolpho_8_g	30	0.9	15613	25547	lar occurrence, passed to the 	lar occurrence, passed the day
radcliffe_udolpho_8_g	30	0.9	22641	25777	s in the neighbourhood of the 	s in the neighbourhood of La V
radcliffe_udolpho_45_g	31	0.9032258064516129	7946	21715	' Emily looked displeased, and 	' Emily looked distressed, and 
radcliffe_udolpho_45_g	30	0.9	43829	6697	 such a distance from the cast	 such a distance from the oute
reeve_oldenglishbaron	30	0.9	43836	28504	 distance from the castle; for	 distance from the castle, Mr.
reeve_oldenglishbaron	30	0.9	43836	28504	 distance from the castle; for	 distance from the castle, Mr.
austen_northangerabbey_12_g	30	0.9	1522	10957	 there was not one of the Sign	 there was not one of the fami
austen_northangerabbey_12_g	30	0.9	29382	4703	 for an opportunity of speakin	 for an opportunity of explain
collins_moonstone_88_d	33	0.9090909090909091	30669	100622	nd, when he had related to his co	nd, when he had returned to his o
collins_moonstone_88_d	30	0.9	33607	16313	 questions, concerning the pla	 questions concerning the Diam
doyle_signoffour_10_d	31	0.9032258064516129	57798	8705	 the entrance of the wood, and 	 the entrance of the yard, and 
doyle_adventures_1_d	30	0.9	58718	19678	 there was nothing in his mann	 there was something in his ma
poe_reddeath_1_g	30	0.9	33795	4295	n the countenances of these me	n the countenances of those wh
radcliffe_udolpho_43_g	45	0.9111111111111111	6576	9524	 the circumstances she had witnessed, 'as to 	 the circumstances she had witnessed, a few n
radcliffe_udolpho_43_g	31	0.9032258064516129	16519	9815	, that seemed to come, on the w	, that seemed to come from the 
radcliffe_udolpho_43_g	33	0.9696969696969697	26824	11717	 persisted in saying, that she sh	 persisted in saying, that she ha
stoker_dracula_7_g	30	0.9	22641	528	s in the neighbourhood of the 	s in the neighbourhood of Whit
austen_northangerabbey_25_g	31	1.0	49940	16334	 relieved by this conversation 	 relieved by this conversation 
shelley_frankenstein_44_g	30	0.9	26966	5873	 which she endeavoured to rest	 which she endeavoured to wipe
collins_moonstone_86_d	30	0.9	22642	19504	 in the neighbourhood of the c	 in the neighbourhood of Rache
stoker_dracula_27_g	33	0.9393939393939394	4564	18390	n from the mountains, and the las	n from the mountains, and there a
collins_moonstone_87_d	30	0.9	29389	1129	 opportunity of speaking with 	 opportunity of speaking to me
collins_moonstone_87_d	30	0.9	29389	4130	 opportunity of speaking with 	 opportunity of speaking to me
austen_northangerabbey_30_g	30	1.0	24526	8196	 could not but rejoice in the 	 could not but rejoice in the 
reeve_oldenglishbaron	30	0.9	43836	28504	 distance from the castle; for	 distance from the castle, Mr.
radcliffe_udolpho_20_g	43	0.9069767441860465	1437	30726	, then?' said Emily. 'No, ma'amselle, nor f	, then?' said Emily. 'No, ma'amselle, they 
radcliffe_udolpho_20_g	31	1.0	1816	34503	' 'Good God!' exclaimed Emily, 	' 'Good God!' exclaimed Emily, 
