TargetTitle	Length	ratio	Source place	Target place	Analysis text	Target text
radcliffe_udolpho_5_g	30	0.9333333333333333	16333	18198	 had resolution enough to resi	 had resolution enough to fore
radcliffe_udolpho_5_g	33	0.9393939393939394	21421	4281	 conversation to Valancourt, and 	 conversations of Valancourt and 
radcliffe_udolpho_9_g	30	0.9333333333333333	8739	5242	 with her eyes fixed upon the 	 with her eyes fixed on the cu
radcliffe_udolpho_9_g	31	0.9032258064516129	20777	5241	, with her eyes fixed, and the 	, with her eyes fixed on the cu
radcliffe_udolpho_52_g	30	0.9333333333333333	4361	19309	 'Alas! my dear young lady,' r	 'Alas! my dear young lady!' s
lewis_monk_3_g	30	0.9333333333333333	26094	18192	e followed him to the door, ca	e followed them to the door, a
radcliffe_udolpho_24_g	30	0.9	5122	876	 some accident has befallen hi	 some accident had befallen Lu
radcliffe_udolpho_24_g	31	0.9032258064516129	5161	8010	that ever I should live to cry 	that ever I should live to see 
radcliffe_udolpho_24_g	30	0.9	21909	5857	 for a considerable time, unab	 for a considerable time absor
radcliffe_udolpho_7_g	31	0.967741935483871	13626	11407	 endeavoured to restrain her te	 endeavoured to restrain her em
radcliffe_udolpho_7_g	31	0.9032258064516129	25436	6886	 for a considerable time, to al	 for a considerable time, witho
poe_usher_1_g	33	1.0	22035	27978	. There were times, indeed, when 	. There were times, indeed, when 
radcliffe_udolpho_39_g	46	0.9565217391304348	8730	961	 remained with her eyes fixed upon the floor, 	 remained with her eyes fixed on the floor, un
radcliffe_udolpho_39_g	30	0.9	11827	5585	, as if overwhelmed by the ref	, as if overwhelmed by the con
radcliffe_udolpho_39_g	30	0.9	20778	970	 with her eyes fixed, and the 	 with her eyes fixed on the fl
radcliffe_udolpho_39_g	46	0.9130434782608695	21907	661	ed for a considerable time, unable to summon r	ed for a considerable time, unable to command 
radcliffe_udolpho_39_g	32	0.90625	25435	662	d for a considerable time, to al	d for a considerable time, unabl
radcliffe_udolpho_23_g	31	0.9032258064516129	6143	9152	e of the servants, who said he 	e of the servant, who had the c
radcliffe_udolpho_23_g	30	0.9333333333333333	8739	25156	 with her eyes fixed upon the 	 with her eyes fixed on the he
radcliffe_udolpho_23_g	30	0.9333333333333333	10346	30434	 endeavoured to comfort her; p	 endeavoured to comfort her. T
radcliffe_udolpho_23_g	30	0.9	14207	16838	 was immediately called from h	 was immediately carried from 
radcliffe_udolpho_23_g	30	0.9	16421	23139	, that she would not venture h	, that she could not endure th
radcliffe_udolpho_23_g	32	0.9375	19839	33816	, summoning all his resolution, 	, summoning all her resolution, 
radcliffe_udolpho_23_g	30	0.9	20778	25156	 with her eyes fixed, and the 	 with her eyes fixed on the he
radcliffe_udolpho_29_g	30	0.9666666666666667	21907	1752	ed for a considerable time, un	ed for a considerable time, on
radcliffe_udolpho_29_g	30	0.9	21909	8260	 for a considerable time, unab	 for a considerable time, when
radcliffe_udolpho_29_g	30	0.9333333333333333	23700	3282	. It was in one of these mourn	. It was in one of these momen
radcliffe_udolpho_29_g	30	0.9666666666666667	25435	1753	d for a considerable time, to 	d for a considerable time, on 
