TargetTitle	Length	ratio	Source place	Target place	Analysis text	Target text
radcliffe_udolpho_22_g	30	0.9666666666666667	3891	2575	 her departure from Tholouse, 	 her departure from Tholouse. 
radcliffe_udolpho_22_g	31	0.9354838709677419	11828	6290	, the circumstances, which had 	, the circumstance, which has t
radcliffe_udolpho_22_g	35	0.9142857142857143	13188	2574	e her departure from Tholouse, had 	e her departure from Tholouse. The 
radcliffe_udolpho_22_g	30	0.9	15599	33642	. As she passed along the terr	. As she passed along the wide
radcliffe_udolpho_22_g	35	0.9142857142857143	19625	11274	, that some person was among the th	, that some person was on the other
radcliffe_udolpho_22_g	30	0.9333333333333333	24274	11295	s on the other side of the hou	s on the other side of the doo
reeve_oldenglishbaron	33	0.9090909090909091	26774	26711	 preparations for the journey; an	 preparations for their journey. 
doyle_scarlet_2_d	30	0.9	7445	564	n the following morning, serio	n the following morning Sherlo
radcliffe_udolpho_4_g	32	0.90625	3780	10384	, and perceived, that she was pa	, and perceived that he was alre
radcliffe_udolpho_4_g	31	0.9032258064516129	9655	32589	. It was a mild, and beautiful 	. It was a still and beautiful 
radcliffe_udolpho_4_g	55	0.9272727272727272	14982	16547	 susceptible of whatever is grand and beautiful, could 	 susceptible of whatever is grand and beautiful, but im
radcliffe_udolpho_4_g	32	0.9375	16151	8887	 so excessively, that she could 	 so excessively that he could no
radcliffe_udolpho_4_g	33	0.9393939393939394	23287	10131	 the consequence of the wound; an	 the consequence of the wound, en
radcliffe_udolpho_4_g	30	0.9	25565	10463	 the subject of her anxiety, b	 the subject of his anxiety, V
radcliffe_udolpho_4_g	30	0.9	26206	9556	 the subject of her distress. 	 the subject of his distress; 
lewis_monk_10_g	31	0.9354838709677419	15506	11996	 anxious to escape from the mem	 anxious to escape from the tum
lewis_monk_10_g	30	0.9	23085	59137	 sufficiently recovered, to li	 sufficiently recovered to acc
lewis_monk_10_g	32	0.90625	25522	6885	, endeavoured to abstract her th	, endeavoured to distract her at
christie_styles_1_d	30	0.9	11829	437	 the circumstances, which had 	 the circumstances which led t
radcliffe_udolpho_10_g	30	0.9	2227	861	 which she had suffered, at th	 which she had suffered her th
radcliffe_udolpho_10_g	34	0.9411764705882353	5816	34253	 looked upon the garden, and here 	 looked upon the garden, and then 
radcliffe_udolpho_10_g	30	0.9	6964	211	 and, as soon as she had taken	 and, as soon as she had break
radcliffe_udolpho_10_g	41	0.926829268292683	9616	10366	, and lean upon the wall of the terrace. 	, and leaned on the wall of the terrace, 
radcliffe_udolpho_10_g	39	0.9230769230769231	10073	5869	 on the night preceding her departure f	 on the night preceding his departure. 
radcliffe_udolpho_10_g	31	0.9032258064516129	14192	28489	he seated herself in a chair, n	he seated herself in his chair 
radcliffe_udolpho_10_g	41	0.9024390243902439	15103	9971	he remembered how often she had seen the 	he remembered how often she had sat thus 
radcliffe_udolpho_10_g	30	0.9	16166	12524	, that she could scarcely supp	, that she could scarcely endu
radcliffe_udolpho_10_g	31	0.9032258064516129	19749	31002	. She pursued her walk thoughtf	. She pursued her way through t
radcliffe_udolpho_10_g	30	0.9666666666666667	19812	11143	tion would not suffer her to c	tion would not suffer her to r
shelley_frankenstein_51_g	30	0.9	23427	6568	 in the neighbourhood for the 	 in the neighbourhood of this 
collins_moonstone_53_d	32	0.90625	24275	12459	 on the other side of the house,	 on the other side of the holly,
doyle_signoffour_5_d	33	0.9090909090909091	4011	443	 from the carriage to give him a 	 from the carriage to give us a b
lewis_monk_5_g	30	0.9333333333333333	23085	29012	 sufficiently recovered, to li	 sufficiently recovered to joi
radcliffe_udolpho_21_g	33	1.0	3888	1047	 of her departure from Tholouse, 	 of her departure from Tholouse, 
radcliffe_udolpho_21_g	30	1.0	13189	1050	 her departure from Tholouse, 	 her departure from Tholouse, 
radcliffe_udolpho_21_g	32	0.90625	13392	340	 scene of her former happiness, 	 scene of his former happiness. 
radcliffe_udolpho_21_g	40	0.925	23860	336	 the scenes of his former happiness. 'De	 the scene of his former happiness. He c
radcliffe_udolpho_21_g	30	0.9333333333333333	27046	955	he terrace and the pavilion. T	he terrace, and the pavilion a
radcliffe_udolpho_12_g	32	0.90625	1443	22176	 with Valancourt, and where he w	 with Valancourt, and, when she 
