TargetTitle	Length	ratio	Source place	Target place	Analysis text	Target text
austen_northangerabbey_30_g	30	0.9333333333333333	2134	13042	 of their circumstances made h	 of their circumstances and ch
collins_hauntedhotel_28_u	30	0.9	11743	13998	 she had seen an apparition, t	 she had seen the apparition, 
radcliffe_udolpho_20_g	31	0.9032258064516129	587	30803	 the north side of the castle b	 the north end of the castle, b
radcliffe_udolpho_20_g	30	0.9	8378	27788	, when she considered her remo	, when she considered the pres
austen_northangerabbey_13_g	30	0.9333333333333333	11212	11496	 the door of the apartment, th	 the door of the apartment her
radcliffe_udolpho_19_g	33	0.9090909090909091	317	20724	 to be silent on the subject of h	 to be silent on the subject, tha
radcliffe_udolpho_19_g	32	0.90625	1419	55024	 in the castle of Udolpho, with 	 in the castle of Udolpho, she w
radcliffe_udolpho_19_g	31	0.9032258064516129	8660	41193	, for some time, and then cease	, for some time, and then her a
radcliffe_udolpho_19_g	30	0.9666666666666667	10177	50686	 deprived her of the power to 	 deprived her of the power of 
radcliffe_udolpho_19_g	30	0.9333333333333333	10847	3390	 she had seen an apparition on	 she had seen an apparition. T
radcliffe_udolpho_19_g	30	0.9333333333333333	11743	3390	 she had seen an apparition, t	 she had seen an apparition. T
radcliffe_udolpho_19_g	30	0.9	12763	27565	n the subject of their alarm, 	n the subject of her alarm. Mo
radcliffe_udolpho_19_g	32	0.96875	14987	31654	hat she had witnessed in the nor	hat she had witnessed in the mor
radcliffe_udolpho_11_g	30	0.9	10244	8736	 in a remote part of the galle	 in a remote part of the chate
christie_secretadversary_27_d	30	0.9333333333333333	11212	1055	 the door of the apartment, th	 the door of the apartment she
radcliffe_udolpho_42_g	30	0.9	587	350	 the north side of the castle 	 the north side of the chateau
radcliffe_udolpho_42_g	30	0.9	8506	18901	 seemed to come from the way s	 seemed to come from the hall 
radcliffe_udolpho_42_g	30	0.9333333333333333	9821	18901	 seemed to come from the galle	 seemed to come from the hall 
radcliffe_udolpho_42_g	32	0.90625	10382	19000	 distinguished the voices of sev	 distinguished the voice of Anne
radcliffe_udolpho_42_g	31	0.9032258064516129	10799	18178	 the back stair-case, in the wa	 the back stair-case, and to wa
radcliffe_udolpho_32_g	32	0.90625	9101	10311	 she heard voices calling her fr	 she heard a voice calling her. 
radcliffe_udolpho_32_g	31	0.967741935483871	9470	4077	 she withdrew to her own room, 	 she withdrew to her own room. 
radcliffe_udolpho_30_g	41	0.926829268292683	8274	27449	 she had formerly heard at midnight, and 	 she had formerly heard at midnight, she 
radcliffe_udolpho_30_g	30	0.9666666666666667	11212	22756	 the door of the apartment, th	 the door of the apartment, wh
lewis_monk_11_g	30	0.9	12460	25946	 listened attentively to all t	 listened attentively to Matil
radcliffe_udolpho_44_g	30	0.9	9282	1201	 the supper-room, where he sat	 the supper-room, where the Co
radcliffe_udolpho_44_g	32	0.90625	14433	8030	.' 'Well,' said the Count, 'you 	.' 'Well,' said the Count, 'I ho
radcliffe_udolpho_44_g	31	0.9032258064516129	14990	12811	 she had witnessed in the north	 she had witnessed in the apart
doyle_adventures_10_d	30	1.0	1463	11248	 the strange disappearance of 	 the strange disappearance of 
austen_northangerabbey_23_g	34	0.9117647058823529	9836	6074	 from the gallery, into which her 	 from the gallery in which her roo
austen_northangerabbey_23_g	32	0.90625	12096	13962	, according to her belief, she h	, according to her belief, just 
radcliffe_udolpho_38_g	30	0.9	10177	5204	 deprived her of the power to 	 deprived her of all power to 
radcliffe_udolpho_38_g	31	0.9032258064516129	12515	40772	, which occasioned her much tho	, which occasioned her so much 
lewis_monk_12_g	30	0.9	10632	3662	 immediately desired them to b	 immediately guessed them to b
radcliffe_udolpho_5_g	43	0.9302325581395349	4529	14657	 standing on a point of rock, near the sea,	 standing on a point of rock near the entra
radcliffe_udolpho_5_g	30	0.9666666666666667	5332	13417	 waters of the Mediterranean a	 waters of the Mediterranean; 
radcliffe_udolpho_5_g	31	0.967741935483871	5336	17863	ers of the Mediterranean and th	ers of the Mediterranean, and t
radcliffe_udolpho_17_g	30	0.9666666666666667	10382	4131	 distinguished the voices of s	 distinguished the voices of M
