TargetTitle	Length	ratio	Source place	Target place	Analysis text	Target text
doyle_baskervilles_1_u	30	0.9	50060	8032	 recess of the window. The Phy	 recess of the window. There w
collins_moonstone_77_d	31	0.9032258064516129	37852	9386	 frightened out of my wits to s	 frightened out of my wits.” I 
doyle_adventures_12_d	30	0.9	27927	39203	 thought that it must be an ea	 thought that it must be when 
doyle_scarlet_13_d	34	0.9117647058823529	62518	21159	t would have been the same thing a	t would have been the same in any 
doyle_scarlet_13_d	30	0.9	69870	10289	 opportunity of making this al	 opportunity of making the man
radcliffe_udolpho_25_g	31	0.9032258064516129	69863	8621	 had no opportunity of making t	 had no opportunity of seeking 
radcliffe_udolpho_33_g	30	0.9	64661	42941	 trembling with hope and appre	 trembling with hope and fear,
collins_hauntedhotel_23_u	35	0.9142857142857143	28118	7146	 She dropped upon her knees, and be	 She dropped on her knees, and held
christie_styles_6_d	30	0.9	59656	7373	 attracted his attention. The 	 attracted my attention. The w
doyle_baskervilles_11_u	30	0.9	36449	9532	 could not be kept a secret. H	 could not be kept secret. The
collins_hauntedhotel_5_u	30	0.9	28118	15101	 She dropped upon her knees, a	 She dropped on her knees at t
shelley_frankenstein_48_g	30	0.9	24891	10551	 She continued her course to t	 She continued her course alon
christie_secretadversary_26_d	31	0.9032258064516129	62518	3108	t would have been the same thin	t would have been the same. And
shelley_frankenstein_32_g	38	0.9210526315789473	46155	12499	 the gratification of your wishes, I s	 the gratification of your wishes may 
christie_styles_11_d	32	0.9375	68003	20474	I have nothing more to ask for, 	I have nothing more to ask you, 
lewis_monk_4_g	31	0.9354838709677419	4194	24500	 She uttered a loud shriek, and	 She uttered a loud shriek, dis
lewis_monk_4_g	36	0.9444444444444444	7890	65998	f the Marquis de las Cisternas She h	f the Marquis de las Cisternas. The 
lewis_monk_4_g	33	0.9393939393939394	7891	94292	 the Marquis de las Cisternas She	 the Marquis de las Cisternas, th
lewis_monk_4_g	31	0.967741935483871	8881	65999	 the Marquis de las Cisternas, 	 the Marquis de las Cisternas. 
lewis_monk_4_g	31	1.0	8881	94292	 the Marquis de las Cisternas, 	 the Marquis de las Cisternas, 
lewis_monk_4_g	31	0.9354838709677419	10696	32256	 conviction that Agnes was inde	 conviction that Agnes was once
lewis_monk_4_g	40	0.925	23832	58824	. With some difficulty She succeeded. An	. With some difficulty they succeeded in
