TargetTitle	Length	ratio	Source place	Target place	Analysis text	Target text
radcliffe_udolpho_17_g	31	0.9032258064516129	8775	3824	, on the preceding night, his l	, on the preceding night. The l
radcliffe_udolpho_9_g	31	0.9354838709677419	17865	8699	s of the Mediterranean, and tra	s of the Mediterranean, and had
radcliffe_udolpho_52_g	30	0.9	18318	71	 On the following morning, the	 On the following morning, as 
radcliffe_udolpho_24_g	30	0.9	18320	68	n the following morning, there	n the following morning, witho
stoker_dracula_26_g	31	0.9032258064516129	15630	14974	 with the conversation of his c	 with the concentration of his 
austen_northangerabbey_7_g	30	0.9	10372	162	 the difficulties of pursuing 	 the difficulties of crossing 
radcliffe_udolpho_23_g	30	0.9	18318	105	 On the following morning, the	 On the following morning, Emi
radcliffe_udolpho_29_g	32	0.90625	8776	2534	 on the preceding night, his lit	 on the preceding night, she wit
collins_hauntedhotel_16_u	30	0.9333333333333333	372	459	 with this difference, that be	 with this difference, that hi
lewis_monk_2_g	30	0.9	1358	6529	 simplicity of his manners see	 simplicity of his manners, an
lewis_monk_2_g	30	0.9	8775	51923	, on the preceding night, his 	, on the preceding night, He h
lewis_monk_2_g	30	0.9	9332	6525	 the simplicity of her manner 	 the simplicity of his manners
radcliffe_udolpho_26_g	30	0.9333333333333333	8775	1994	, on the preceding night, his 	, on the preceding night, she 
radcliffe_udolpho_1_g	32	0.9375	14045	14983	, that screened the glen, rose a	, that screened this glen, rose 
radcliffe_udolpho_1_g	30	0.9666666666666667	18763	34170	 they separated for the night.	 they separated for the night,
radcliffe_udolpho_6_g	42	0.9047619047619048	5193	24246	, between the boles of the trees at some d	, between the boles of the trees, a small 
radcliffe_udolpho_6_g	36	0.9444444444444444	7279	14159	 affectionately, and then tried to d	 affectionately, and then turned to 
radcliffe_udolpho_6_g	30	0.9	14509	38414	 almost expected to see them s	 almost expecting to see them 
radcliffe_udolpho_6_g	34	0.9117647058823529	16518	12568	. It was evening when they descend	. It was evening when they reached
radcliffe_udolpho_6_g	34	0.9117647058823529	17865	14277	s of the Mediterranean, and travel	s of the Mediterranean, and the gl
radcliffe_udolpho_16_g	30	0.9666666666666667	3587	66327	s was diffused upon the air, w	s was diffused upon the air, a
radcliffe_udolpho_16_g	37	0.918918918918919	6068	11824	 at a considerable distance from the 	 at a considerable distance on the wa
radcliffe_udolpho_16_g	32	0.90625	17496	76523	s of flowering myrtle and pomegr	s of flowering myrtle and other 
radcliffe_udolpho_25_g	30	0.9	6886	18390	 brought to his remembrance hi	 brought to her remembrance th
radcliffe_udolpho_25_g	30	0.9	7910	11389	 determined to attempt it; but	 determined to attempt the out
radcliffe_udolpho_25_g	30	0.9333333333333333	8775	2821	, on the preceding night, his 	, on the preceding night, had 
radcliffe_udolpho_25_g	30	0.9	8775	19332	, on the preceding night, his 	, on the preceding night, and 
radcliffe_udolpho_25_g	32	0.90625	8775	19894	, on the preceding night, his li	, on the preceding night, dismis
radcliffe_udolpho_33_g	30	0.9	11811	6094	e. They continued to wind unde	e. They continued to wind alon
radcliffe_udolpho_33_g	30	0.9333333333333333	14509	24984	 almost expected to see them s	 almost expected to see the do
radcliffe_udolpho_33_g	30	0.9	18320	33776	n the following morning, there	n the following morning, she w
radcliffe_udolpho_2_g	31	0.9032258064516129	15679	8596	 seemed to have forgotten he ha	 seemed to have forgotten that 
radcliffe_udolpho_15_g	30	0.9	12933	831	 while their lower steeps were	 while their lower steeps, bro
radcliffe_udolpho_15_g	31	0.9354838709677419	18320	127	n the following morning, theref	n the following morning, the tr
