TargetTitle	Length	ratio	Source place	Target place	Analysis text	Target text
doyle_baskervilles_5_u	30	0.9	208	14307	 followed by the two gentlemen	 followed the two gentlemen do
collins_moonstone_54_d	30	0.9	3682	19460	ight,” says Mr. Franklin. “We’	ight,” says Mr. Franklin. “And
collins_moonstone_54_d	30	0.9	8735	26167	ith the exception of the front	ith the exception of the docto
collins_moonstone_54_d	35	0.9142857142857143	9963	21805	here is no help for it?” she said, 	here is no help for it,” he said. “
radcliffe_udolpho_30_g	39	0.9230769230769231	6176	32019	 the sighing of the wind among the tree	 the sighings of the wind among the bat
christie_styles_7_d	30	0.9	8734	16075	with the exception of the fron	with the exception of the serv
christie_styles_7_d	30	0.9333333333333333	26589	3673	 I could only conclude that sh	 I could only conclude that Po
doyle_scarlet_6_d	30	0.9	9403	12747	 closed the door behind her. T	 closed the door behind them a
stoker_dracula_13_g	30	0.9	4411	14444	 in the drawing-room), and the	 in the drawing-room, and told
collins_moonstone_63_d	30	0.9	3297	8560	Betteredge,” he said, “I’m hal	Betteredge,” he said, “I have 
collins_moonstone_63_d	32	0.9375	41325	695	 Betteredge, till I come back, a	 Betteredge, till I come back.” 
doyle_adventures_10_d	30	0.9	38286	21677	 that she had been suddenly ta	 that she had become suddenly 
collins_moonstone_57_d	32	0.9375	13138	778	 a woman of a high courage, she 	 a woman of a high courage, as I
collins_moonstone_57_d	30	0.9	15848	8111	. Superintendent Seegrave, of 	. Superintendent Seegrave,” ad
collins_moonstone_57_d	30	0.9333333333333333	20138	8112	 Superintendent Seegrave, and,	 Superintendent Seegrave,” add
collins_moonstone_57_d	30	0.9	20138	8351	 Superintendent Seegrave, and,	 Superintendent Seegrave’s man
collins_moonstone_57_d	30	0.9	22985	8111	. Superintendent Seegrave is a	. Superintendent Seegrave,” ad
collins_moonstone_57_d	32	0.90625	22986	8351	 Superintendent Seegrave is an a	 Superintendent Seegrave’s many 
collins_moonstone_57_d	30	0.9666666666666667	29238	9617	he matron at the Reformatory h	he matron at the Reformatory. 
collins_moonstone_57_d	30	0.9	35002	8351	 Superintendent Seegrave’s to 	 Superintendent Seegrave’s man
doyle_adventures_6_d	33	0.9090909090909091	19763	16425	 the staircase which led to the s	 the stairs which led to the firs
doyle_adventures_6_d	30	0.9	22568	21913	w any light on the matter. Nei	w any light upon the matter. O
doyle_adventures_6_d	34	0.9117647058823529	24088	46211	 I looked out of window, and saw t	 I looked out of my window and saw
doyle_adventures_6_d	30	0.9666666666666667	42177	8147	 to have a little talk with Ro	 to have a little talk with yo
collins_hauntedhotel_4_u	35	0.9428571428571428	36985	5478	, of all the people in the world, w	, of all the people in the world?' 
collins_moonstone_75_d	30	0.9	37462	5989	 at the first opportunity. My 	 at the first opportunity she 
collins_moonstone_46_d	34	0.9117647058823529	39500	424	. And that, let me tell you, was b	. And that, let me tell you, when 
collins_hauntedhotel_17_u	31	0.9354838709677419	7622	14588	ring what had happened. The new	ring what had happened. The man
collins_moonstone_68_d	30	0.9	33831	17635	 later period of the day. I st	 later period of the day. Afte
collins_hauntedhotel_24_u	30	0.9	31371	5449	 step in the investigation bro	 step in the investigation wit
stoker_dracula_19_g	30	0.9	25946	12874	, and locked the door in our f	, and locked the door in ortho
stoker_dracula_14_g	30	0.9	14561	234	 the responsibility of him as 	 the responsibility of his new
stoker_dracula_14_g	30	0.9333333333333333	39503	21596	nd that, let me tell you, was 	nd that, let me tell you, is m
