TargetTitle	Length	ratio	Source place	Target place	Analysis text	Target text
collins_moonstone_59_d	33	0.9090909090909091	2122	13377	 the loss of the Moonstone?” The 	 the loss of the Moonstone, the s
collins_hauntedhotel_3_u	32	0.90625	20170	752	 the general description of ‘a v	 the general description of the 
poe_pitandpendulum_1_g	30	0.9	966	19489	 it is needless to say that, a	 it is needless to say--that i
collins_moonstone_55_d	30	0.9	13313	17682	 as rogues and vagabonds—you k	 as rogues and vagabonds, to k
collins_moonstone_55_d	31	0.9354838709677419	13942	40258	 the prison at Frizinghall. Whe	 the prison at Frizinghall. Hea
collins_moonstone_55_d	30	0.9	16543	34607	nce to the railway station, an	nce to the railway station the
doyle_baskervilles_5_u	30	0.9333333333333333	3221	9497	” “Is it possible that you don	” “Is it possible that you cou
collins_moonstone_54_d	30	0.9	2485	26230	 the rest of the company behin	 the rest of the company went 
collins_moonstone_54_d	30	0.9333333333333333	12590	14261	 in the bosom of her dress! Wh	 in the bosom of her dress! I 
collins_hauntedhotel_12_u	32	0.9375	2699	14280	 have every reason to believe,” 	 have every reason to believe th
collins_hauntedhotel_12_u	30	0.9333333333333333	4732	1849	 look back to the time when Co	 look back to the time when I 
radcliffe_udolpho_30_g	30	0.9	1033	6542	ed by the presence of the ladi	ed by the presence of the cond
lewis_monk_11_g	33	0.9090909090909091	4228	78134	 It is needless to say that I tho	 It is needless to say that Theod
christie_secretadversary_12_d	30	0.9666666666666667	10379	4403	 nothing whatever to do with c	 nothing whatever to do with y
doyle_adventures_6_d	30	0.9333333333333333	5276	9985	 would not have been worth inq	 would not have been worth an 
radcliffe_udolpho_56_g	30	0.9	9222	10405	t, and that any explanation ba	t, and that no explanation had
collins_moonstone_75_d	30	0.9	7865	30362	, it is needless to say, they 	, it is needless to say, not o
collins_moonstone_75_d	33	0.9090909090909091	18885	30360	ut, it is needless to say, mentio	ut, it is needless to say, not of
collins_moonstone_75_d	32	0.9375	22508	31784	D NARRATIVE. _Contributed by Fra	D NARRATIVE. _Contributed by Mat
collins_moonstone_46_d	30	0.9333333333333333	9536	2739	 and an encouragement to those	 and an encouragement to other
collins_moonstone_68_d	30	0.9	2122	23427	 the loss of the Moonstone?” T	 the loss of the Moonstone, an
collins_moonstone_68_d	30	0.9	20199	20098	a valuable of great price’) in	a valuable of great price whic
doyle_adventures_3_d	33	0.9393939393939394	2698	28359	I have every reason to believe,” 	I have every reason to believe th
lewis_monk_3_g	30	0.9333333333333333	1032	495	sed by the presence of the lad	sed by the presence of the Mar
collins_moonstone_69_d	30	0.9	968	22465	t is needless to say that, as 	t is needless to say that my t
collins_moonstone_69_d	34	0.9411764705882353	4226	22461	?” It is needless to say that I th	?” It is needless to say that my t
collins_moonstone_69_d	33	0.9696969696969697	20731	8483	 the safe keeping of the bank!” “	 the safe keeping of the bank.” “
collins_moonstone_69_d	30	0.9	22027	10337	.” Those were the last words h	.” Those were the exact words 
collins_moonstone_89_d	30	0.9	968	79674	t is needless to say that, as 	t is needless to say that my d
collins_moonstone_89_d	30	0.9	1871	24237	 the Indian conspiracy, as rev	 the Indian conspiracy. Was he
collins_moonstone_89_d	30	0.9333333333333333	4228	58618	 It is needless to say that I 	 It is needless to say, that M
collins_moonstone_89_d	31	0.9354838709677419	4228	79672	 It is needless to say that I t	 It is needless to say that my 
collins_moonstone_89_d	30	0.9333333333333333	4732	782	 look back to the time when Co	 look back at the time when yo
collins_moonstone_89_d	31	0.9032258064516129	7648	51087	 to Lady Verinder’s house. The 	 to Lady Verinder’s house. A fe
collins_moonstone_89_d	32	0.90625	7651	82541	 Lady Verinder’s house. The seco	 Lady Verinder’s house. The othe
collins_moonstone_89_d	30	0.9	8274	38255	as the only person in the hous	as the only person in the room
collins_moonstone_89_d	30	0.9	11133	16240	 had done with the Diamond—for	 had done with the Diamond, af
collins_moonstone_89_d	30	0.9	11824	58052	 that the Moonstone was to pas	 that the Moonstone was to be 
collins_moonstone_89_d	35	0.9142857142857143	12470	50446	 Miss Verinder’s birthday; and they	 Miss Verinder’s birthday (in the y
collins_moonstone_89_d	43	0.9302325581395349	13053	60010	 by having it cut into separate stones. How	 by having it cut up into separate stones. 
collins_moonstone_89_d	31	0.9354838709677419	13066	62635	 cut into separate stones. How 	 cut into separate stones. He c
collins_moonstone_89_d	30	1.0	15616	84184	 the four corners of the earth	 the four corners of the earth
collins_moonstone_89_d	30	0.9	18673	49616	 Mr. Godfrey Ablewhite. I am t	 Mr. Godfrey Ablewhite. That t
collins_moonstone_89_d	30	0.9	18673	50211	 Mr. Godfrey Ablewhite. I am t	 Mr. Godfrey Ablewhite. In the
collins_moonstone_89_d	30	0.9333333333333333	18944	47095	 that Mr. Godfrey Ablewhite ha	 that Mr. Godfrey Ablewhite’s 
collins_moonstone_89_d	32	0.9375	18944	57487	 that Mr. Godfrey Ablewhite had 	 that Mr. Godfrey Ablewhite was 
collins_moonstone_89_d	31	0.9354838709677419	22509	39322	 NARRATIVE. _Contributed by Fra	 NARRATIVE. _Contributed by Ser
collins_moonstone_89_d	31	0.9354838709677419	22509	68392	 NARRATIVE. _Contributed by Fra	 NARRATIVE. _Contributed by Gab
