TargetTitle	Length	ratio	Source place	Target place	Analysis text	Target text
collins_moonstone_82_d	42	0.9047619047619048	7222	8003	 the misery and the mortification of it. Y	 the misery and the mortification of your 
collins_moonstone_82_d	30	0.9	13552	2787	 the nightgown down in the san	 the nightgown down on the tab
collins_moonstone_82_d	40	0.925	16262	17238	 you, Mr. Franklin,” he answered. “If yo	 you, Mr. Franklin,” he answered. “It’s 
collins_moonstone_88_d	31	0.9032258064516129	4177	1015	I made the best of my way indoo	I made the best of my way out o
collins_moonstone_88_d	38	0.9210526315789473	7528	64031	here is nothing to be done but to conf	here is nothing to be done but to watc
collins_moonstone_88_d	31	0.9032258064516129	8275	15352	. I could only look at her. “‘I	. I could only look at him. “I 
collins_moonstone_88_d	40	0.975	16570	5333	enth chapters of Betteredge’s Narrative 	enth chapter of Betteredge’s Narrative. 
doyle_adventures_11_d	31	0.9354838709677419	17173	22811	 of the disappearance of the Di	 of the disappearance of these 
collins_moonstone_86_d	30	0.9	26	11026	 Mr. Candy’s assistant, Better	 Mr. Candy’s assistant, otherw
collins_moonstone_86_d	31	0.967741935483871	357	5782	, in such a situation as mine, 	, in such a situation as mine. 
collins_moonstone_86_d	36	0.9722222222222222	4864	26558	I have got something to say to you; 	I have got something to say to you a
collins_moonstone_86_d	32	1.0	18944	9205	 from the darkness to the light.	 from the darkness to the light.
collins_moonstone_87_d	30	0.9333333333333333	22	161	e of Mr. Candy’s assistant, Be	e of Mr. Candy’s assistant whe
collins_moonstone_51_d	32	0.96875	12705	6717	 out for a breath of fresh air. 	 out for a breath of fresh air b
collins_moonstone_78_d	31	0.9032258064516129	1595	16827	 the loss of the Diamond, he wo	 the loss of the Diamond, no on
collins_moonstone_78_d	36	0.9166666666666666	18352	2085	e succession of events which led me 	e succession of events which ended i
collins_hauntedhotel_21_u	32	0.90625	11338	987	t was impossible for me to risk 	t was impossible for her to ask 
collins_moonstone_48_d	31	0.9032258064516129	12713	2220	 a breath of fresh air. I went 	 a breath of fresh air. I have 
collins_moonstone_59_d	30	0.9	3066	4681	 in custody on suspicion, and 	 in custody on suspicion, or l
collins_moonstone_59_d	59	0.9152542372881356	10710	881	 being concerned in the disappearance of the Diamond. But, 	 being concerned in the disappearance of the Diamond, on ev
collins_moonstone_59_d	41	0.9024390243902439	17176	900	 the disappearance of the Diamond. For he	 the disappearance of the Diamond, on evi
