TargetTitle	Length	ratio	Source place	Target place	Analysis text	Target text
collins_moonstone_87_d	31	0.9032258064516129	13854	14774	 the result, thus obtained, by 	 the result thus obtained, on s
collins_moonstone_87_d	32	0.96875	17736	8897	 serious difference of opinion b	 serious difference of opinion, 
collins_moonstone_87_d	30	0.9	20719	31875	 entered the room and shook ha	 entered the room and took the
collins_moonstone_87_d	32	0.96875	24719	30556	 to his feet, and looked at me. 	 to his feet, and looked at me w
collins_moonstone_87_d	32	0.9375	29350	977	 find Mr. Candy sadly changed?” 	 find Mr. Candy sadly changed, a
collins_hauntedhotel_22_u	30	0.9666666666666667	20619	3794	s from which he had suffered. 	s from which she had suffered 
austen_northangerabbey_10_g	34	0.9117647058823529	10350	16005	, it is impossible for me to say. 	, it is impossible for me to talk 
collins_hauntedhotel_13_u	34	0.9117647058823529	10871	10608	 of the slightest importance in it	 of the slightest importance to th
collins_hauntedhotel_13_u	42	0.9047619047619048	14868	10658	. There was no alternative but to wait, ne	. There was no alternative but to grant he
collins_hauntedhotel_13_u	30	0.9	21380	4451	 anything I can do for you, pr	 anything I can do for you?' '
collins_moonstone_45_d	33	0.9393939393939394	22306	628	 loss of the Indian Diamond, now 	 loss of the Indian Diamond, in m
collins_hauntedhotel_28_u	33	0.9090909090909091	5286	4332	 the position in which you stand 	 the position in which they stand
collins_hauntedhotel_28_u	35	1.0	17744	10261	 difference of opinion between the 	 difference of opinion between the 
shelley_frankenstein_33_g	30	0.9	1199	6431	 what she has suffered, and af	 what she had suffered, and ho
collins_moonstone_78_d	30	0.9333333333333333	4064	22366	owards the end of the month (I	owards the end of the month._ 
collins_moonstone_78_d	33	0.9393939393939394	4993	22363	, towards the end of the month to	, towards the end of the month._ 
collins_moonstone_78_d	31	0.9354838709677419	22805	12470	 Miss Verinder’s birthday. And 	 Miss Verinder’s birthday; and 
collins_moonstone_78_d	31	1.0	26086	4227	” It is needless to say that I 	” It is needless to say that I 
stoker_dracula_22_g	30	0.9	20711	1536	 when he entered the room and 	 when he entered the room he f
radcliffe_udolpho_19_g	30	0.9	21995	4376	 seized the opportunity now of	 seized the opportunity of Mon
collins_hauntedhotel_21_u	34	0.9117647058823529	4470	12111	. Under these circumstances, I pro	. Under these circumstances, but o
collins_hauntedhotel_21_u	30	0.9333333333333333	20713	7142	hen he entered the room and sh	hen he entered the room, and a
collins_moonstone_59_d	31	0.9032258064516129	12404	314	e of some assistance to me in f	e of some assistance to me befo
collins_moonstone_55_d	30	0.9	24157	2149	 something to say to you. That	 something to say to you.” Wit
doyle_baskervilles_5_u	33	0.9090909090909091	10350	9761	, it is impossible for me to say.	, it is impossible for me to be a
lewis_monk_11_g	32	0.90625	26087	78134	 It is needless to say that I de	 It is needless to say that Theo
radcliffe_udolpho_44_g	30	0.9	1383	16059	 drew his chair nearer to mine	 drew his chair nearer to the 
radcliffe_udolpho_44_g	33	0.9393939393939394	1499	24354	 the result of the extraordinary 	 the result of his extraordinary 
stoker_dracula_13_g	31	0.9032258064516129	4470	922	. Under these circumstances, I 	. Under the circumstances, Van 
collins_moonstone_71_d	31	0.967741935483871	18060	14649	d at the Mothers’ Small-Clothes	d at the Mothers’-Small-Clothes
doyle_adventures_10_d	30	0.9	18889	8875	 on the previous morning, by t	 on the previous morning; but 
collins_moonstone_57_d	30	0.9333333333333333	8675	1759	 something to say about the Mo	 something to say about the se
collins_moonstone_57_d	31	0.9354838709677419	27634	12596	looked at me for a moment with 	looked at it for a moment with 
collins_hauntedhotel_2_u	32	0.90625	198	3561	, for the first time in his life	, for the first time in my life.
collins_hauntedhotel_2_u	30	0.9	25077	1663	 appealed to my compassion onl	 appealed to my compassion; he
collins_hauntedhotel_4_u	30	0.9333333333333333	10351	12347	 it is impossible for me to sa	 it is impossible for me to co
radcliffe_udolpho_38_g	30	0.9	19504	11101	 in the neighbourhood of Rache	 in the neighbourhood of Chate
doyle_signoffour_9_d	30	0.9	8539	14359	e any message to leave for him	e any message you have for him
collins_moonstone_75_d	40	0.95	8890	6925	 the time of which I am now writing, the	 the time of which I am now writing, eve
collins_moonstone_75_d	37	0.9459459459459459	9205	4086	 from the darkness to the light. What	 from the darkness into the light. Wh
collins_moonstone_75_d	33	0.9090909090909091	11486	1486	 it suddenly occurred to me that 	 it suddenly occur to me that my 
collins_moonstone_75_d	30	1.0	18061	4166	 at the Mothers’ Small-Clothes	 at the Mothers’ Small-Clothes
collins_moonstone_75_d	30	1.0	18061	6242	 at the Mothers’ Small-Clothes	 at the Mothers’ Small-Clothes
christie_secretadversary_9_d	30	0.9333333333333333	14968	4475	 there anything I could do in 	 there anything I could do? A 
radcliffe_udolpho_51_g	30	0.9	19504	21863	 in the neighbourhood of Rache	 in the neighbourhood of which
christie_secretadversary_18_d	32	0.90625	19502	19158	ng in the neighbourhood of Rache	ng in the neighbourhood of the M
collins_moonstone_68_d	44	0.9090909090909091	3319	23629	 at Lady Verinder’s country house; and let u	 at Lady Verinder’s country house, and what 
