TargetTitle	Length	ratio	Source place	Target place	Analysis text	Target text
christie_styles_5_d	30	0.9	23467	11791	 reason why I should not have 	 reason why I should not answe
christie_styles_5_d	30	0.9	24983	39234	 the door of the passage, wher	 the door into the passage whe
lewis_monk_4_g	30	0.9	1570	104792	 on the following night. He wa	 on the following night She wo
lewis_monk_4_g	30	0.9	6418	63465	 descended the staircase, and 	 descended the staircase leadi
lewis_monk_4_g	35	0.9142857142857143	10249	105823	, and listened to the steps of the 	, and listened to the rest of the n
lewis_monk_4_g	30	0.9333333333333333	10654	27075	 it was impossible for her to 	 it was impossible for me to m
lewis_monk_4_g	30	0.9333333333333333	10654	52420	 it was impossible for her to 	 it was impossible for me to j
lewis_monk_4_g	31	0.967741935483871	11022	57924	. At length the clock struck tw	. At length the Clock struck tw
lewis_monk_4_g	31	0.9032258064516129	12795	70987	e asked no questions, but burst	e asked no questions, but haste
lewis_monk_4_g	30	0.9	15448	105052	 the circumstance, which, at t	 the circumstances which atten
lewis_monk_4_g	30	0.9	22287	91657	 had followed her from the cha	 had followed me from the Thea
austen_northangerabbey_28_g	30	0.9	41241	4095	 the thickness of the wall, th	 the thickness of the walls wo
collins_moonstone_74_d	31	0.9032258064516129	39984	452	s under the same roof with myse	s under the same roof with her.
radcliffe_udolpho_50_g	31	0.9032258064516129	4389	19813	 in the hope of soon receiving 	 in the hope of soon reaching a
radcliffe_udolpho_50_g	30	0.9	8010	26435	, however, appeared to be of l	, however, appeared to be stil
radcliffe_udolpho_50_g	30	0.9	9251	21245	 by the near prospect of meeti	 by the near prospect of shelt
radcliffe_udolpho_50_g	30	0.9333333333333333	12345	20839	 could scarcely support hersel	 could scarcely support her sp
radcliffe_udolpho_50_g	30	0.9333333333333333	20126	49181	 come in from the mountains: t	 come in from the mountains, a
radcliffe_udolpho_50_g	30	0.9	23587	31365	ll be with you presently.' 'Do	ll be with you presently.' The
radcliffe_udolpho_50_g	34	0.9117647058823529	27190	1002	 the passes of these mountains, sa	 the passes of the mountains, and 
radcliffe_udolpho_50_g	36	0.9166666666666666	27190	16061	 the passes of these mountains, said	 the passes of these mountains; and 
radcliffe_udolpho_50_g	37	0.918918918918919	30170	16906	 doubt, that they proceeded from the 	 doubt, that it proceeded from the in
