TargetTitle	Length	ratio	Source place	Target place	Analysis text	Target text
poe_marieroget_1_d	32	0.9375	9129	104989	, without the connivance of the 	, without the cognizance of the 
poe_marieroget_1_d	30	0.9	14816	83357	 the circumstances of the past	 the circumstance of the artic
poe_marieroget_1_d	30	0.9	22541	37193	 it was improbable, that she w	 it was improbable that the as
poe_marieroget_1_d	33	0.9090909090909091	24667	55417	, notwithstanding the terrors of 	, notwithstanding the theory of t
radcliffe_udolpho_29_g	30	0.9	27733	4324	, she thought she heard a voic	, she thought she heard a foot
radcliffe_udolpho_29_g	38	1.0	27733	8322	, she thought she heard a voice, and, 	, she thought she heard a voice, and, 
radcliffe_udolpho_29_g	30	1.0	30574	9150	, ma'amselle,' said Annette, '	, ma'amselle,' said Annette, '
radcliffe_udolpho_55_g	30	0.9	14816	24124	 the circumstances of the past	 the circumstances of her fath
radcliffe_udolpho_55_g	30	1.0	25886	24120	 all the circumstances of her 	 all the circumstances of her 
christie_styles_9_d	34	0.9117647058823529	4777	2482	 already seated at the table. She 	 already seated at the table. By t
radcliffe_udolpho_46_g	31	0.9032258064516129	29268	2362	 when she considered, that Anne	 when she considered, that he, 
doyle_scarlet_11_d	30	0.9	19308	9791	he leaned against the wall for	he leaned up against the wall 
radcliffe_udolpho_26_g	30	0.9333333333333333	1020	16617	 means, by which she might yet	 means, by which she might att
radcliffe_udolpho_26_g	31	0.9032258064516129	2955	2704	nk from the thought of being ex	nk from the thought of meeting 
radcliffe_udolpho_26_g	32	0.9375	14161	15236	s she listened anxiously to the 	s she listened anxiously to his 
radcliffe_udolpho_26_g	36	0.9166666666666666	17023	16299	, that Madame Montoni had been there	, that Madame Montoni had been murde
radcliffe_udolpho_26_g	32	0.90625	17702	7934	 her aunt, and she, at length, t	 her aunt, that she, at length, 
radcliffe_udolpho_26_g	31	0.967741935483871	20237	1041	, concerning Madame Montoni, ha	, concerning Madame Montoni, wh
radcliffe_udolpho_26_g	30	0.9333333333333333	21575	1042	 concerning Madame Montoni hei	 concerning Madame Montoni, wh
