TargetTitle	Length	ratio	Source place	Target place	Analysis text	Target text
radcliffe_udolpho_6_g	32	0.90625	14494	32677	 the trembling of their leaves, 	 the trembling of the leaves in 
radcliffe_udolpho_6_g	30	0.9	20806	23329	 she hesitated whether to proc	 she hesitated, whether to fol
radcliffe_udolpho_6_g	36	0.9166666666666666	25103	1014	es distant from La Vallee, and which	es distant from La Vallee, and he ha
radcliffe_udolpho_6_g	34	0.9411764705882353	27244	11087	 determined to pass the night with	 determined to pass the night ther
radcliffe_udolpho_6_g	30	0.9	32478	40057	 St. Aubert, recollecting that	 St. Aubert, recollecting hims
radcliffe_udolpho_6_g	30	0.9	34841	11901	. On the following day, before	. On the following day, theref
radcliffe_udolpho_6_g	36	0.9166666666666666	45315	446	 with St. Aubert and Emily, on the p	 with St. Aubert and Emily, neither 
radcliffe_udolpho_6_g	30	0.9	45320	11449	 St. Aubert and Emily, on the 	 St. Aubert and Emily saw the 
christie_styles_10_d	30	0.9333333333333333	34041	2435	d the possibility, that these 	d the possibility that there m
lewis_monk_9_g	30	0.9	12653	41099	 with the most scrupulous care	 with the most scrupulous obse
lewis_monk_9_g	33	0.9090909090909091	21307	39695	ed, yet knew not wherefore; the m	ed, yet knew not wherefore, that 
lewis_monk_9_g	32	0.90625	44211	26575	 promised to obey her, and told 	 promised to obey her, and had e
doyle_adventures_12_d	31	0.9354838709677419	22071	38672	 heard the sound of a step with	 heard the sound of steps withi
doyle_signoffour_7_d	30	0.9	45103	19058	s in the presence of the Deity	s in the presence of the great
radcliffe_udolpho_16_g	32	0.9375	3854	12447	ty of the surrounding scene; and	ty of the surrounding scene, ado
radcliffe_udolpho_16_g	33	0.9696969696969697	4812	27638	 beneath the spreading branches, 	 beneath the spreading branches o
radcliffe_udolpho_16_g	30	0.9	22388	71427	y seated themselves on the tur	y seated themselves in the por
radcliffe_udolpho_16_g	35	0.9142857142857143	33496	19242	 to take possession of that same vi	 to take possession of that estate 
radcliffe_udolpho_16_g	30	0.9333333333333333	44974	57029	 could be derived only from th	 could be derived only from go
radcliffe_udolpho_25_g	34	0.9117647058823529	10117	21476	n the stillness of night, came the	n the stillness of night, when the
radcliffe_udolpho_25_g	33	0.9090909090909091	23955	19308	 the music she had heard, the wri	 the music she had heard, on the 
radcliffe_udolpho_33_g	30	0.9	17166	24369	 she was compelled to rest in 	 she was compelled to rest, fo
radcliffe_udolpho_33_g	30	0.9	20470	23452	t the sound of her steps shoul	t the sound of her steps soon 
radcliffe_udolpho_33_g	30	0.9	22066	22621	t she heard the sound of a ste	t she heard the sound of their
austen_northangerabbey_22_g	30	0.9	36516	18423	 to receive pleasure from ever	 to receive pleasure from the 
collins_hauntedhotel_23_u	33	0.9090909090909091	27462	2646	 arrangements for the night made 	 arrangements for the night were 
radcliffe_udolpho_2_g	30	0.9333333333333333	3630	11649	 disengaged himself from the w	 disengage himself from the as
radcliffe_udolpho_2_g	44	0.9545454545454546	25356	5533	he intercourse between them had not been fre	he intercourse between them had not been ver
radcliffe_udolpho_2_g	30	0.9	27390	116	 the neighbouring village. Whe	 the neighbouring village chur
radcliffe_udolpho_2_g	31	0.9032258064516129	32291	7463	 between the branches upon the 	 between the branches of the tr
radcliffe_udolpho_2_g	30	0.9	32489	17821	, recollecting that he was spe	, recollecting that she was in
radcliffe_udolpho_2_g	36	0.9166666666666666	33739	4664	 was somewhat surprised to hear him 	 was somewhat surprised to see him; 
radcliffe_udolpho_15_g	30	0.9333333333333333	6097	13488	, made sweeter by the waters o	, made sweeter by the waves ov
radcliffe_udolpho_15_g	30	0.9	14525	8923	 at intervals, in the breeze; 	 at intervals on the breeze. T
radcliffe_udolpho_15_g	38	0.9210526315789473	33733	2703	 Emily was somewhat surprised to hear 	 Emily was somewhat surprised to obser
collins_hauntedhotel_27_u	30	1.0	24059	912	 combination of circumstances 	 combination of circumstances 
stoker_dracula_20_g	32	0.9375	29810	17422	 that I find it difficult to ste	 that I find it difficult to kee
collins_moonstone_80_d	34	0.9411764705882353	14434	14814	 the stillness of the evening. The	 the stillness of the evening the 
radcliffe_udolpho_57_g	30	0.9	6685	2128	 and Madame St. Aubert, made h	 and Madame St. Aubert, and Em
radcliffe_udolpho_57_g	30	0.9666666666666667	17902	2132	 Madame St. Aubert and Emily a	 Madame St. Aubert, and Emily 
radcliffe_udolpho_36_g	30	0.9	14431	14352	 on the stillness of the eveni	 on the stillness of the scene
radcliffe_udolpho_36_g	33	0.9090909090909091	15295	4061	 deep recesses of the woods, the 	 deep recess of the woods, she re
radcliffe_udolpho_36_g	31	0.9032258064516129	31589	8273	side of the chateau, and which 	side of the chateau, but which 
walpole_castleofotranto_4_g	30	0.9	21723	35355	, endeavouring to conquer the 	, endeavouring to conceal the 
radcliffe_udolpho_34_g	32	0.90625	417	36363	, and plantations of olives. To 	, and plantations of olives and 
radcliffe_udolpho_34_g	42	0.9047619047619048	3849	28469	 beauty of the surrounding scene; and cons	 beauty of the surrounding scene and the c
radcliffe_udolpho_34_g	31	0.967741935483871	4866	38315	 landscape stretching to the we	 landscape stretching to the se
radcliffe_udolpho_34_g	32	0.90625	12383	12885	 expression of her countenance, 	 expression of his countenance c
radcliffe_udolpho_34_g	30	0.9	20230	49942	 was surprised to hear the ton	 was surprised to hear the bus
