TargetTitle	Length	ratio	Source place	Target place	Analysis text	Target text
austen_northangerabbey_13_g	30	0.9	7669	674	 on the following morning, app	 on the following morning; and
stoker_dracula_4_g	30	0.9	16992	14457	he door is always locked, I fi	he door is always locked, no w
radcliffe_udolpho_19_g	31	0.9032258064516129	458	25326	he was somewhat surprised by th	he was somewhat surprised, that
radcliffe_udolpho_19_g	37	0.9459459459459459	7322	62861	, that opened upon the corridor. He d	, that opened upon the corridor. The 
radcliffe_udolpho_19_g	31	0.9032258064516129	7392	61067	 the growling of the dog had on	 the growling of the dog, who n
radcliffe_udolpho_19_g	30	0.9	7614	63543	s rescued Emily from the desig	s rescued Emily from the hands
radcliffe_udolpho_19_g	30	0.9	13989	15603	 ma'amselle!' said Annette, fi	 ma'amselle?' said Annette, mo
radcliffe_udolpho_19_g	30	0.9	13989	33676	 ma'amselle!' said Annette, fi	 ma'amselle,' said Annette, 'b
radcliffe_udolpho_19_g	36	0.9166666666666666	15174	58107	e, with which this was uttered, reca	e, with which this was uttered, gave
radcliffe_udolpho_19_g	30	0.9333333333333333	15503	15602	, ma'amselle,' said Annette, i	, ma'amselle?' said Annette, m
radcliffe_udolpho_19_g	30	0.9666666666666667	15503	33675	, ma'amselle,' said Annette, i	, ma'amselle,' said Annette, '
radcliffe_udolpho_19_g	30	0.9333333333333333	15503	45588	, ma'amselle,' said Annette, i	, ma'amselle,' said Annette. '
radcliffe_udolpho_19_g	33	0.9696969696969697	17554	33170	e, ma'amselle,' replied Annette, 	e, ma'amselle,' replied Annette i
radcliffe_udolpho_19_g	32	0.9375	17864	43836	to her aunt's dressing-room, who	to her aunt's dressing-room, for
radcliffe_udolpho_19_g	30	0.9	28069	3092	, on the preceding night, she 	, on the preceding night, and 
radcliffe_udolpho_19_g	32	0.90625	28069	3906	, on the preceding night, she ha	, on the preceding night, where 
radcliffe_udolpho_19_g	30	0.9	28069	18009	, on the preceding night, she 	, on the preceding night, and 
radcliffe_udolpho_19_g	38	1.0	28557	75998	, which Morano had thrown out against 	, which Morano had thrown out against 
radcliffe_udolpho_19_g	43	0.9302325581395349	28681	68816	 leave ANOTHER murder on his conscience--hi	 leave ANOTHER murder on his conscience, if
radcliffe_udolpho_19_g	32	0.96875	30120	33171	, ma'amselle,' replied Annette: 	, ma'amselle,' replied Annette i
radcliffe_udolpho_19_g	31	0.9032258064516129	31382	15603	 ma'amselle,' said Annette, 'to	 ma'amselle?' said Annette, mov
radcliffe_udolpho_19_g	33	0.9393939393939394	31382	33676	 ma'amselle,' said Annette, 'to s	 ma'amselle,' said Annette, 'but 
radcliffe_udolpho_19_g	32	0.90625	31382	45589	 ma'amselle,' said Annette, 'to 	 ma'amselle,' said Annette. 'But
radcliffe_udolpho_19_g	30	0.9	35193	7729	ed, looked down, and then bega	ed, looked down, and then adde
radcliffe_udolpho_19_g	32	0.96875	35772	77162	 could scarcely have believed ex	 could scarcely have believed he
radcliffe_udolpho_19_g	32	1.0	39465	22281	hen the servants had withdrawn, 	hen the servants had withdrawn, 
radcliffe_udolpho_19_g	30	0.9666666666666667	40133	9201	 had passed on the preceding n	 had passed, on the preceding 
collins_moonstone_59_d	30	0.9	25979	13682	 for the purpose of pleading a	 for the purpose of clearing R
