TargetTitle	Length	ratio	Source place	Target place	Analysis text	Target text
radcliffe_udolpho_1_g	38	0.9210526315789473	147	33733	 Emily was somewhat surprised, on the 	 Emily was somewhat surprised to hear 
radcliffe_udolpho_6_g	32	0.90625	16558	6483	. For some moments, she was inca	. For some moments she was consc
christie_styles_10_d	32	0.90625	176	16762	, on the following day, to find 	, on the following day, no sign 
lewis_monk_9_g	34	0.9411764705882353	10073	32588	 expected every moment to see it e	 expected every moment to see the 
radcliffe_udolpho_16_g	31	0.9032258064516129	1995	16325	 on the preceding night, she no	 on the preceding night. The co
radcliffe_udolpho_16_g	32	0.90625	11580	2113	 it was possible she could be, i	 it was possible he could in bei
radcliffe_udolpho_16_g	30	0.9	13536	68176	ment, that appeared above the 	ment, that appeared to be the 
radcliffe_udolpho_16_g	31	0.9032258064516129	16299	55824	, that Madame Montoni had been 	, that Madame Montoni had not b
radcliffe_udolpho_16_g	30	0.9	25743	68273	 regarded him with a kind of h	 regarded her with a kind of s
radcliffe_udolpho_25_g	30	0.9	262	16631	 in the chamber over the porta	 in the chamber over the great
radcliffe_udolpho_25_g	31	0.9354838709677419	890	2822	 on the preceding night, and wh	 on the preceding night, had sh
radcliffe_udolpho_25_g	32	0.9375	890	19333	 on the preceding night, and whi	 on the preceding night, and now
radcliffe_udolpho_25_g	38	0.9210526315789473	1041	11239	, concerning Madame Montoni, whose mur	, concerning Madame Montoni, whom she 
radcliffe_udolpho_25_g	32	0.90625	1712	18917	 the contested estates in France	 the contested estates in Langue
radcliffe_udolpho_25_g	30	0.9333333333333333	1994	2821	, on the preceding night, she 	, on the preceding night, had 
radcliffe_udolpho_25_g	34	0.9117647058823529	1994	19332	, on the preceding night, she now 	, on the preceding night, and now 
radcliffe_udolpho_25_g	30	0.9	1994	19894	, on the preceding night, she 	, on the preceding night, dism
radcliffe_udolpho_25_g	41	0.975609756097561	2819	8670	 terrible suspense, concerning her aunt, 	 terrible suspense, concerning her aunt. 
radcliffe_udolpho_25_g	32	0.90625	3004	21133	' said she, recollecting herself	' said she, recollecting their e
radcliffe_udolpho_25_g	30	0.9666666666666667	3317	6701	 the end of the east rampart, 	 the end of the east rampart. 
radcliffe_udolpho_25_g	30	0.9	14271	18154	 countenance of Barnardine, an	 countenance of Barnardine see
radcliffe_udolpho_25_g	30	0.9333333333333333	18321	22391	, she concluded, that they wer	, she concluded, that they wou
radcliffe_udolpho_25_g	36	0.9166666666666666	27021	9631	, ma'amselle!' said Annette, 'he was	, ma'amselle,' said Annette, 'they a
radcliffe_udolpho_25_g	31	0.9354838709677419	27021	13633	, ma'amselle!' said Annette, 'h	, ma'amselle,' said Annette, wh
radcliffe_udolpho_33_g	34	0.9705882352941176	2695	17139	 she shrunk from the thought of me	 she shrunk from the thought of en
