TargetTitle	Length	ratio	Source place	Target place	Analysis text	Target text
shelley_frankenstein_39_g	36	0.9166666666666666	492	3952	 was surprised to observe the beauti	 was surprised to observe the despai
radcliffe_udolpho_30_g	41	0.9024390243902439	4447	20414	 consideration of her own situation, she 	 consideration of her own situation. In t
radcliffe_udolpho_30_g	30	0.9	7655	25587	, for a considerable time. Tea	, for a considerable time, and
radcliffe_udolpho_30_g	30	0.9	20599	10345	ers, which appeared to be perf	ers, which he appeared to be e
radcliffe_udolpho_30_g	31	0.9032258064516129	22224	30353	ble, that Valancourt was at thi	ble, that Valancourt was near h
lewis_monk_11_g	36	0.9166666666666666	7906	46804	 from the contemplation of her own i	 from the contemplation of those on 
radcliffe_udolpho_44_g	31	1.0	680	26559	eneath the dark and spreading b	eneath the dark and spreading b
christie_secretadversary_12_d	30	0.9	17128	431	, and, for the first time, loo	, and, for the first time, Tup
collins_hauntedhotel_2_u	34	0.9117647058823529	8590	614	 circumstance, connected with the 	 circumstance connected with it. T
doyle_adventures_6_d	31	0.9354838709677419	6478	13016	that I know nothing about it; b	that I know nothing about it." 
radcliffe_udolpho_38_g	32	0.9375	839	11363	 she had been accustomed to see 	 she had been accustomed to be p
radcliffe_udolpho_38_g	30	0.9	22205	15655	 not appeared probable, that V	 not appear improbable, that t
doyle_signoffour_9_d	31	0.9032258064516129	6896	7813	 reason to believe, that she ha	 reason to believe that the mat
shelley_frankenstein_56_g	30	1.0	16969	3822	 followed the windings of the 	 followed the windings of the 
shelley_frankenstein_56_g	30	0.9666666666666667	19799	5089	 the peasants of the country, 	 the peasants of the country a
shelley_frankenstein_56_g	30	0.9	19848	17520	 surprise and admiration. The 	 surprise and admiration. Some
lewis_monk_12_g	30	0.9	16679	34788	 continued to gaze upon it, wi	 continued to gaze upon him in
radcliffe_udolpho_51_g	30	0.9	3654	16496	 the cottage door; when they h	 the cottage door, when the pe
radcliffe_udolpho_5_g	43	0.9069767441860465	1985	13801	 the line of separation between them was, n	 the line of separation between the sky and
radcliffe_udolpho_5_g	30	0.9	2453	3649	 turf, that grew under the woo	 turf, that grew under the tre
