TargetTitle	Length	ratio	Source place	Target place	Analysis text	Target text
lewis_monk_3_g	33	0.9090909090909091	17274	44343	 the possibility of my betraying 	 the possibility of betraying our
radcliffe_udolpho_24_g	31	0.967741935483871	17191	14033	 inhabitants of the castle had 	 inhabitant of the castle had l
doyle_scarlet_14_d	38	0.9210526315789473	21840	8334	hese considerations led her to the rem	hese considerations led me to the irre
collins_moonstone_81_d	34	0.9411764705882353	15270	13580	 superstitious terror, and was sur	 superstitious terror, and was thr
poe_usher_1_g	30	0.9333333333333333	4357	5173	at the consciousness of her la	at the consciousness of the ra
poe_usher_1_g	32	0.9375	7094	437	er. I know not how it was, but, 	er. I know not how it was--but, 
shelley_frankenstein_52_g	31	0.9032258064516129	171	9135	e of the preceding night, Annet	e of the preceding night, my ne
radcliffe_udolpho_23_g	36	0.9166666666666666	71	105	 On the following morning, as Emily 	 On the following morning, Emily wen
radcliffe_udolpho_23_g	33	0.9090909090909091	162	5798	 the scene of the preceding night	 the scene of the preceding morni
radcliffe_udolpho_23_g	31	0.9032258064516129	4359	32997	 the consciousness of her late 	 the consciousness of her duty 
radcliffe_udolpho_23_g	33	0.9090909090909091	8318	23953	 in suspense, concerning their de	 in suspense, concerning the fate
radcliffe_udolpho_23_g	34	0.9705882352941176	17186	21853	d the inhabitants of the castle ha	d the inhabitants of the castle sh
radcliffe_udolpho_23_g	33	0.9090909090909091	17265	23864	o prevent the possibility of my b	o prevent the possibility of her 
radcliffe_udolpho_29_g	37	0.918918918918919	17689	6156	 had occasioned such alarm among the 	 had occasioned so much alarm on the 
collins_hauntedhotel_16_u	30	0.9	18894	2482	 and positively refused to acc	 and positively refused to lis
reeve_oldenglishbaron	30	0.9	20968	18058	; and, at the same time, she f	; and, at the same time, that 
reeve_oldenglishbaron	33	0.9090909090909091	21444	26711	 preparations for the journey int	 preparations for their journey. 
shelley_frankenstein_55_g	30	0.9333333333333333	16687	7029	 as they had only a few hours 	 as they had done a few hours 
doyle_scarlet_3_d	33	0.9090909090909091	16485	12669	 than was necessary for the remov	 than was necessary for the purpo
radcliffe_udolpho_55_g	30	0.9333333333333333	4262	19357	 in the castle of Udolpho, and	 in the castle of Udolpho, Lau
radcliffe_udolpho_55_g	32	0.90625	18229	15195	d enjoined silence to his son.' 	d enjoined silence to his only s
radcliffe_udolpho_46_g	30	0.9	11017	6992	 to the north apartments, whic	 to the north apartments, acco
radcliffe_udolpho_46_g	30	0.9	15178	5891	 could not forbear smiling at 	 could not forbear smiling; 'D
stoker_dracula_6_g	30	1.0	16016	4770	 had something to do with the 	 had something to do with the 
stoker_dracula_6_g	34	0.9117647058823529	16016	8021	 had something to do with the nort	 had something to do with the chur
walpole_castleofotranto_3_g	30	0.9666666666666667	1288	38533	 something of consequence to c	 something of consequence to h
walpole_castleofotranto_3_g	30	0.9333333333333333	10805	33652	 in the vaults of the castle, 	 in the vault of the castle? S
walpole_castleofotranto_3_g	45	0.9111111111111111	18528	12795	 give orders for the accommodation of her fri	 give orders for the accommodation of your tr
radcliffe_udolpho_26_g	30	0.9	1263	7108	, and saying, that he had some	, and saying, that he had been
radcliffe_udolpho_26_g	30	0.9	15373	15602	 she considered, that, when th	 she considered, that the thic
radcliffe_udolpho_26_g	30	0.9	15663	25948	e could give any explanation o	e could give no explanation, a
radcliffe_udolpho_6_g	30	0.9333333333333333	2666	43117	 interested, concerning the me	 interested concerning the rem
radcliffe_udolpho_6_g	34	0.9117647058823529	11138	35174	 housekeeper and her husband, who 	 housekeeper, and her husband the 
radcliffe_udolpho_6_g	35	0.9428571428571428	15178	19415	 could not forbear smiling at this 	 could not forbear smiling at the s
radcliffe_udolpho_6_g	30	0.9	21867	42949	 to the remembrance of her fat	 to the remembrance of the ext
reeve_oldenglishbaron	30	0.9	20968	18058	; and, at the same time, she f	; and, at the same time, that 
reeve_oldenglishbaron	33	0.9090909090909091	21444	26711	 preparations for the journey int	 preparations for their journey. 
radcliffe_udolpho_16_g	34	0.9117647058823529	21592	9396	 was considering how she might bes	 was considering how he might dise
radcliffe_udolpho_25_g	38	0.9210526315789473	723	1579	 have seen him, often and often,' adde	 have seen him, often and often, at Ve
radcliffe_udolpho_25_g	30	0.9	1276	4618	 that he had something of cons	 that he had something of impo
radcliffe_udolpho_25_g	31	0.9354838709677419	18081	19279	 somewhat more, than surprise; 	 somewhat more than surprise, t
radcliffe_udolpho_33_g	30	0.9	73	33776	n the following morning, as Em	n the following morning, she w
radcliffe_udolpho_33_g	30	0.9	172	35420	 of the preceding night, Annet	 of the preceding night, sent 
radcliffe_udolpho_33_g	30	0.9333333333333333	1041	47427	 stranger was Valancourt, and 	 stranger was Valancourt, as w
radcliffe_udolpho_33_g	31	0.9032258064516129	13524	20978	 are already informed of by my 	 are already informed of my arr
