TargetTitle	Length	ratio	Source place	Target place	Analysis text	Target text
doyle_signoffour_7_d	37	0.9459459459459459	9409	15447	ook at it from his point of view. I h	ook at it from his point of view. He 
doyle_scarlet_13_d	34	0.9411764705882353	3747	7162	 determined that he should not be 	 determined that they should not e
doyle_scarlet_13_d	30	0.9	3747	13333	 determined that he should not	 determined that he should hav
doyle_scarlet_13_d	30	0.9333333333333333	18756	7162	 determined that there should 	 determined that they should n
doyle_scarlet_13_d	30	0.9	18756	13333	 determined that there should 	 determined that he should hav
radcliffe_udolpho_16_g	30	0.9	2780	42512	 I was inclined to believe tha	 I was inclined to believe you
radcliffe_udolpho_25_g	30	0.9333333333333333	2786	18263	 inclined to believe that he h	 inclined to believe, that the
radcliffe_udolpho_33_g	30	0.9	9448	21721	e discovered that there were o	e discovered, that they were d
christie_styles_6_d	30	0.9	1918	10631	.” “Do you mean to say you sus	.” “Do you mean to say you did
shelley_frankenstein_48_g	30	0.9	16768	3654	 did not understand that he be	 did not understand what they 
radcliffe_udolpho_57_g	45	0.9333333333333333	23173	5730	 End of Project Gutenberg's The Mysterious Af	 End of Project Gutenberg's The Mysteries of 
christie_styles_11_d	41	1.0	1247	1395	 think you might have given me a hint.” “	 think you might have given me a hint.” “
christie_styles_11_d	43	0.9069767441860465	2400	9648	 that it was Mrs. Inglethorp who had burnt 	 that it was Mr. Inglethorp who had been in
christie_styles_11_d	31	0.9032258064516129	2416	22516	. Inglethorp who had burnt the 	. Inglethorp, who had been the 
christie_styles_11_d	30	1.0	3200	6202	 carrying on an intrigue with 	 carrying on an intrigue with 
christie_styles_11_d	38	0.9736842105263158	6446	6483	 strychnine at the village chemist’s, 	 strychnine at the village chemist’s s
christie_styles_11_d	33	0.9393939393939394	7019	26638	 the name of Alfred Inglethorp in	 the name of Alfred Inglethorp?” 
christie_styles_11_d	33	0.9393939393939394	8987	29077	 the lock of the despatch-case?” 	 the lock of the despatch-case in
christie_styles_11_d	37	0.918918918918919	11241	29104	ase in Mrs. Inglethorp’s bedroom, und	ase in Mrs. Inglethorp’s bedroom had 
christie_styles_11_d	30	0.9	19139	17646	 to the conclusion that if he 	 to the conclusion that he was
christie_styles_11_d	31	0.9354838709677419	22643	1313	ed Poirot philosophically. “But	ed Poirot philosophically. “You
radcliffe_udolpho_34_g	30	0.9	3747	35164	 determined that he should not	 determined, that they should 
radcliffe_udolpho_34_g	30	0.9333333333333333	18756	35164	 determined that there should 	 determined, that they should 
christie_styles_5_d	30	0.9333333333333333	277	29508	 Inglethorp and Miss Howard we	 Inglethorp and Miss Howard.” 
christie_styles_5_d	30	0.9333333333333333	2031	11547	 Mrs. Inglethorp’s death, her 	 Mrs. Inglethorp’s death, who 
christie_styles_5_d	43	0.9069767441860465	8987	36844	 the lock of the despatch-case?” “Yes, and 	 the lock of the despatch-case.” “Yes,” I s
christie_styles_5_d	32	0.90625	11243	14896	e in Mrs. Inglethorp’s bedroom, 	e in Mrs. Inglethorp’s room, and
christie_styles_5_d	30	0.9666666666666667	11916	33068	o that is the explanation of y	o that is the explanation of t
christie_styles_5_d	31	0.9354838709677419	14057	10911	 that Mrs. Inglethorp wrote a v	 that Mrs. Inglethorp wrote to 
lewis_monk_4_g	30	0.9	18731	53595	 the night before, and he dete	 the night before, and had bee
radcliffe_udolpho_13_g	30	0.9	2786	43715	 inclined to believe that he h	 inclined to believe, that it 
christie_styles_12_d	35	0.9142857142857143	5288	17598	 Mademoiselle Cynthia was studying 	 Mademoiselle Cynthia was spending 
christie_styles_12_d	31	0.9354838709677419	6910	1171	 Alfred Inglethorp, enters the 	 Alfred Inglethorp entered the 
christie_styles_12_d	30	0.9	10696	6162	re no means of destroying it; 	re no means of destroying a th
christie_styles_12_d	31	0.9032258064516129	11244	6263	 in Mrs. Inglethorp’s bedroom, 	 in Mrs. Inglethorp’s room, I l
christie_styles_12_d	30	0.9	13801	11595	hen I discovered that she had 	hen I discovered that I had be
christie_styles_12_d	32	0.90625	14774	14661	. You will remember my saying th	. You will remember my speaking 
christie_styles_12_d	38	0.9210526315789473	17462	10290	 into Mademoiselle Cynthia’s room was 	 into Mademoiselle Cynthia’s room. Pos
christie_styles_12_d	30	0.9666666666666667	17467	10660	 Mademoiselle Cynthia’s room w	 Mademoiselle Cynthia’s room i
christie_styles_12_d	30	0.9	18383	17598	 Mademoiselle Cynthia was in l	 Mademoiselle Cynthia was spen
