TargetTitle	Length	ratio	Source place	Target place	Analysis text	Target text
collins_moonstone_85_d	33	0.9090909090909091	8165	25794	he caught me by the arm, and whir	he caught me by the arm, and barr
collins_moonstone_85_d	30	0.9	21750	1262	. There was a moment when you 	. There was a moment when I th
doyle_adventures_12_d	30	0.9	10980	28111	, walking up and down the room	, walking up and down on the o
doyle_adventures_12_d	31	0.9032258064516129	10989	41895	 up and down the room, her head	 up and down the room, his hand
doyle_baskervilles_12_u	30	0.9	3320	21469	 shrugged his shoulders. “Sure	 shrugged his shoulders. “One 
stoker_dracula_10_g	31	0.9032258064516129	922	21532	here was no possibility of bein	here was no possibility of an o
stoker_dracula_10_g	40	0.925	12296	16662	 There was a smile on her face, and her 	 There was a smile on her face, and it w
collins_moonstone_80_d	32	0.90625	19343	5458	 sorry for that,” he said. “I al	 sorry for this,” he said. “I ha
doyle_baskervilles_7_u	41	0.926829268292683	6256	5587	 thoughts were interrupted by the sudden 	 thoughts were interrupted by the sound o
christie_styles_11_d	38	0.9473684210526315	3311	3396	?” Poirot shrugged his shoulders. “Sur	?” Poirot shrugged his shoulders. “Cer
christie_styles_11_d	34	0.9411764705882353	7062	12018	 Cavendish, Esq., Styles Court, St	 Cavendish, Esq., Styles Court.” S
christie_styles_11_d	55	0.9272727272727272	21336	18913	 the dispensary in the Red Cross Hospital at Tadminster	 the dispensary at the Red Cross Hospital in Tadminster
christie_styles_11_d	31	0.9354838709677419	22381	19350	Hydro-chloride of strychnine,” 	Hydro-chloride of Strychnine.” 
christie_styles_11_d	31	0.9354838709677419	22381	20339	Hydro-chloride of strychnine,” 	Hydro-chloride of Strychnine?” 
christie_styles_11_d	30	0.9	22569	19351	ydro-chloride of strychnine ve	ydro-chloride of Strychnine.” 
christie_styles_11_d	30	0.9	22569	20340	ydro-chloride of strychnine ve	ydro-chloride of Strychnine?” 
stoker_dracula_12_g	35	0.9142857142857143	922	32157	here was no possibility of being ab	here was no possibility of making a
christie_styles_5_d	35	1.0	3311	208	?” Poirot shrugged his shoulders. “	?” Poirot shrugged his shoulders. “
christie_styles_5_d	33	1.0	3313	37706	 Poirot shrugged his shoulders. “	 Poirot shrugged his shoulders. “
christie_styles_5_d	36	0.9166666666666666	15765	8368	 Mrs. Inglethorp had written on the 	 Mrs. Inglethorp had written the nig
