TargetTitle	Length	ratio	Source place	Target place	Analysis text	Target text
collins_moonstone_57_d	37	0.918918918918919	3608	9449	here was no help for it but to yield 	here was no help for it, but to tell 
doyle_signoffour_9_d	34	0.9117647058823529	18532	3745	 heard him talking to himself. I e	 heard him talking to himself and 
collins_moonstone_75_d	30	0.9333333333333333	1365	27857	d, Drusilla,” she said. “I mea	d, Drusilla,” she said. “I sha
collins_moonstone_75_d	30	0.9	2512	27857	d, Drusilla,” she said, “I mus	d, Drusilla,” she said. “I sha
collins_moonstone_75_d	31	1.0	6649	30906	he person with the cap-ribbons 	he person with the cap-ribbons 
collins_moonstone_75_d	32	0.9375	14650	4166	 at the Mothers’-Small-Clothes. 	 at the Mothers’ Small-Clothes, 
collins_moonstone_75_d	32	0.9375	14650	6242	 at the Mothers’-Small-Clothes. 	 at the Mothers’ Small-Clothes, 
austen_northangerabbey_18_g	34	0.9705882352941176	3948	5115	there are more ways than one of so	there are more ways than one of ou
collins_moonstone_68_d	55	0.9272727272727272	11033	6515	 of the Mothers’-Small-Clothes-Conversion Society that 	 of the Mothers’-Small-Clothes-Conversion-Society. The 
collins_moonstone_68_d	55	0.9272727272727272	11033	10966	 of the Mothers’-Small-Clothes-Conversion Society that 	 of the Mothers’-Small-Clothes-Conversion-Society, and 
collins_moonstone_68_d	30	0.9	14653	6518	 the Mothers’-Small-Clothes. “	 the Mothers’-Small-Clothes-Co
collins_moonstone_68_d	30	0.9	14653	10969	 the Mothers’-Small-Clothes. “	 the Mothers’-Small-Clothes-Co
collins_moonstone_68_d	32	0.9375	14811	12722	y saying a few cheering words?” 	y saying a few cheering words on
stoker_dracula_5_g	30	0.9	2935	16405	 the disturbing influence of a	 the disturbing influence end 
lewis_monk_3_g	30	0.9	18499	29578	ly backwards and forwards. I a	ly backwards and forwards. Eve
collins_moonstone_69_d	31	0.9032258064516129	11036	1959	 the Mothers’-Small-Clothes-Con	 the Mothers’-Small-Clothes nex
collins_moonstone_69_d	35	0.9142857142857143	14650	1956	 at the Mothers’-Small-Clothes. “De	 at the Mothers’-Small-Clothes next
poe_usher_1_g	31	0.9032258064516129	6697	27369	 the upper regions of the house	 the upper portion of the house
poe_marieroget_1_d	30	0.9	17839	94170	. There would have been nothin	. There would have been no nee
christie_styles_9_d	31	0.9032258064516129	15827	9487	 took it for granted that she a	 took it for granted that I had
doyle_baskervilles_3_u	34	0.9117647058823529	8101	9801	 when I found myself in the street	 when I found myself in the sittin
